"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000163888",2.9086731094195,1.33442840441791,62.7733702112256,2.31913365637008e-15,3.13129426283088e-11,"CAMK2N2","chr3","-","CAMK2N2"
"ENSG00000163923",2.42413574085515,2.36255213618478,54.5017195410016,1.55311866015707e-13,2.00911429877919e-09,"RPL39L","chr3","-","RPL39L"
"ENSG00000163993",5.67185236223182,5.73072100438609,71.7158515844947,2.48527973482172e-17,3.48137985253826e-13,"S100P","chr4","+","S100P"
"ENSG00000164007",3.28122706815101,-0.0679653247889976,38.5260418020112,5.4027939226513e-10,6.17107121845231e-06,"CLDN19","chr1","-","CLDN19"
"ENSG00000164045",2.14319420791392,1.74812387902274,79.5558981067426,4.68773309562159e-19,6.75314829755247e-15,"CDC25A","chr3","-","CDC25A"
"ENSG00000164107",-3.34529564980548,1.56877253373442,121.929203013776,2.39223889939711e-28,3.78332581939653e-24,"HAND2","chr4","-","HAND2"
"ENSG00000164109",2.19559119581352,2.73859469962768,125.826309437698,3.35608452590084e-29,5.33281831165644e-25,"MAD2L1","chr4","-","MAD2L1"
"ENSG00000164128",-2.23743465463701,1.48916034592928,105.407150175036,9.94503828724003e-25,1.53193369776645e-20,"NPY1R","chr4","-","NPY1R"
"ENSG00000164161",-3.45927534395318,1.48605994399292,88.7666004024215,4.44253698755888e-21,6.57762026377968e-17,"HHIP","chr4","+","HHIP"
"ENSG00000164171",2.22250652201362,2.72411194202083,72.3508244973082,1.80147522477993e-17,2.52999180568093e-13,"ITGA2","chr5","+","ITGA2"
"ENSG00000164176",2.36892891032705,2.43892788121603,72.6833206635417,1.52215110767153e-17,2.14060110271847e-13,"EDIL3","chr5","-","EDIL3"
"ENSG00000164266",2.97998473011768,8.13683427250621,32.7454859549359,1.05049974230738e-08,0.000112863755724925,"SPINK1","chr5","-","SPINK1"
"ENSG00000164283",5.58963959380325,3.08248788893738,246.830261451249,1.27493660541925e-55,2.13717623166428e-51,"ESM1","chr5","-","ESM1"
"ENSG00000164303",2.85851258416564,0.0730156455840841,29.1544353289758,6.68325727782909e-08,0.000684365545249699,"ENPP6","chr4","-","ENPP6"
"ENSG00000164362",8.93157085776692,2.17289813776716,144.926679915924,2.22838676731556e-33,3.61377482055564e-29,"TERT","chr5","-","TERT"
"ENSG00000164611",3.81351661014152,3.75585906951162,180.218533784008,4.34215860859586e-41,7.18236455447841e-37,"PTTG1","chr5","+","PTTG1"
"ENSG00000164619",-4.14193130229237,0.206841332387399,283.675765183397,1.1874122335164e-63,1.99722737677459e-59,"BMPER","chr7","+","BMPER"
"ENSG00000164626",-2.13162023030032,3.84228718497566,91.5092082202649,1.11074106864208e-21,1.65778104494831e-17,"KCNK5","chr6","-","KCNK5"
"ENSG00000164687",2.84466423321906,3.79455168336566,147.598286331455,5.8069033473025e-34,9.43796001037075e-30,"FABP5","chr8","+","FABP5"
"ENSG00000164708",3.59141577146346,2.45527250577039,30.0927048686773,4.11877703860075e-08,0.000427158366673284,"PGAM2","chr7","-","PGAM2"
"ENSG00000164742",-2.5065613431095,4.64359938908159,73.4593725685191,1.02729033778671e-17,1.44858210531303e-13,"ADCY1","chr7","+","ADCY1"
"ENSG00000164920",3.24383893573117,0.364295757716312,49.6444320428636,1.84292366734101e-12,2.30457604600993e-08,"OSR2","chr8","+","OSR2"
"ENSG00000164932",4.56149126456,2.5823030570929,126.913653301972,1.94034605429389e-29,3.08864284922502e-25,"CTHRC1","chr8","+","CTHRC1"
"ENSG00000164949",-2.01008686355097,2.92625433502527,104.134385143889,1.89048711290692e-24,2.90530059511535e-20,"GEM","chr8","-","GEM"
"ENSG00000165304",2.86292887685919,2.40697983568858,125.382167147228,4.19791112953861e-29,6.66796203815912e-25,"MELK","chr9","+","MELK"
"ENSG00000165443",2.463215929368,3.43049131850617,64.412389091098,1.00921565120125e-15,1.37313881502442e-11,"PHYHIPL","chr10","+","PHYHIPL"
"ENSG00000165449",2.85905079163727,2.4383070127147,32.1946429544932,1.39474786474986e-08,0.000148826162241065,"SLC16A9","chr10","-","SLC16A9"
"ENSG00000165480",3.22139795369853,1.74439930671279,143.539363667223,4.48025901916817e-33,7.25891566285627e-29,"SKA3","chr13","-","SKA3"
"ENSG00000165682",-4.31416113845257,0.662821745666784,120.918380532777,3.98181381116374e-28,6.28768218920865e-24,"CLEC1B","chr12","-","CLEC1B"
"ENSG00000165731",-2.05904468030349,0.954673307277428,40.5029721796643,1.96317186950986e-10,2.28002780924875e-06,"RET","chr10","+","RET"
"ENSG00000165757",2.35604802410417,4.14533710376572,151.168830780099,9.6269237667202e-35,1.56928484321306e-30,"KIAA1462","chr10","-","KIAA1462"
"ENSG00000165841",-3.60655272800817,3.14894952406414,141.030391020087,1.58451639369174e-32,2.56279681515702e-28,"CYP2C19","chr10","+","CYP2C19"
"ENSG00000165891",2.08187537997794,0.482127318486619,57.1244347163152,4.09091265564964e-14,5.36850467800903e-10,"E2F7","chr12","-","E2F7"
"ENSG00000166165",2.44324065275133,5.57961499333837,48.7676079879468,2.88159863423045e-12,3.58096262275818e-08,"CKB","chr14","-","CKB"
"ENSG00000166183",-2.76561546896958,5.42183635994748,86.0590846283213,1.74639014936331e-20,2.5678920756238e-16,"ASPG","chr14","+","ASPG"
"ENSG00000166391",-2.33160003281754,5.27895468744878,76.4321709068367,2.27908070206519e-18,3.24905744886413e-14,"MOGAT2","chr11","+","MOGAT2"
"ENSG00000166405",-3.89849597656483,0.194626087761048,156.570500330756,6.35333989468012e-36,1.03966054036545e-31,"RIC3","chr11","-","RIC3"
"ENSG00000166436",-2.32514599532665,3.34155246529802,386.57572767198,4.60631700143902e-86,7.78145131053093e-82,"TRIM66","chr11","-","TRIM66"
"ENSG00000166578",3.38458390296384,-0.0650729254145912,111.522927634051,4.54518315838924e-26,7.06821432961111e-22,"IQCD","chr12","-","IQCD"
"ENSG00000166589",3.34108040647002,1.20976396281077,37.5883800389012,8.73633768693814e-10,9.88866062784528e-06,"CDH16","chr16","-","CDH16"
"ENSG00000166743",2.46824394883177,5.0848865524211,37.6003291803946,8.68298260937056e-10,9.83000461206841e-06,"ACSM1","chr16","-","ACSM1"
"ENSG00000166803",2.19702791791505,2.84327535738089,105.299813377296,1.04986043847904e-24,1.61689006130157e-20,"KIAA0101","chr15","-","KIAA0101"
"ENSG00000166856",-2.73975010382544,-0.0421679566864759,123.83414252315,9.15879932463537e-29,1.45166969295471e-24,"GPR182","chr12","+","GPR182"
"ENSG00000166866",3.33783737515468,1.36627149554259,80.21430171641,3.35926969970069e-19,4.84809803060804e-15,"MYO1A","chr12","-","MYO1A"
"ENSG00000166897",2.96636789105469,2.52043460761827,46.1931555201589,1.07150649058933e-11,1.30713076786992e-07,"ELFN2","chr22","-","ELFN2"
"ENSG00000166920",3.15985005218615,2.4212982964007,59.7460593889037,1.07921042003379e-14,1.43491817447692e-10,"C15orf48","chr15","+","C15ORF48"
"ENSG00000167080",7.66058205636328,1.6483667153413,69.6999563713173,6.9047631063953e-17,9.60728738623842e-13,"B4GALNT2","chr17","+","B4GALNT2"
"ENSG00000167286",2.08446076346424,1.83818141845297,52.6862865656369,3.91313868198402e-13,4.99277364434341e-09,"CD3D","chr11","-","CD3D"
"ENSG00000167434",3.22338937412382,0.155049985118801,48.9965210007807,2.56416907439192e-12,3.1921340807105e-08,"CA4","chr17","+","CA4"
"ENSG00000167513",2.94587560799997,3.296299345926,124.787289697717,5.66534104090512e-29,8.98976316370825e-25,"CDT1","chr16","+","CDT1"
"ENSG00000167524",-2.35462737027658,0.227517893445441,255.768514752963,1.4351837458627e-57,2.40881239905596e-53,"SGK494","chr17","-","SGK494"
"ENSG00000167619",3.42321928069189,-0.432968348613072,71.6813255368996,2.52914860886026e-17,3.54232554156968e-13,"TMEM145","chr19","+","TMEM145"
"ENSG00000167644",3.20262633962941,0.902848972462037,42.8830735300778,5.81112836344969e-11,6.89897159308747e-07,"C19orf33","chr19","+","C19ORF33"
"ENSG00000167798",-2.50766182108289,6.54972032950953,116.795883227765,3.18185593275738e-27,4.9939228864627e-23,"C3P1","chr19","+","C3P1"
"ENSG00000167900",2.30355749867287,4.79381899723071,115.960108313044,4.84953919384401e-27,7.60019782459233e-23,"TK1","chr17","-","TK1"
"ENSG00000168060",2.37600979836782,2.32471962732687,46.5713921605866,8.83405685115017e-12,1.08058183403269e-07,"NAALADL1","chr11","-","NAALADL1"
"ENSG00000168065",4.44818077638943,3.91636854088301,57.4918486073884,3.39382882225238e-14,4.46695749584858e-10,"SLC22A11","chr11","+","SLC22A11"
"ENSG00000168078",2.57834955776062,2.24977875647467,90.8136614394351,1.57859672616165e-21,2.35068838492731e-17,"PBK","chr8","-","PBK"
"ENSG00000168079",-2.97843408275866,0.448329072531492,85.2724729070543,2.59957124111154e-20,3.81227122509007e-16,"SCARA5","chr8","-","SCARA5"
"ENSG00000168243",7.41156237834147,3.08254107531457,91.8174439918748,9.50528643939996e-22,1.41970958258878e-17,"GNG4","chr1","-","GNG4"
"ENSG00000168268",2.16678250763966,4.35859945753666,73.8915563624194,8.25285712490924e-18,1.16588112603593e-13,"NT5DC2","chr3","-","NT5DC2"
"ENSG00000168389",-2.03856807993969,5.78121212036787,48.2461786582166,3.75930099468188e-12,4.65852579260979e-08,"MFSD2A","chr1","+","MFSD2A"
"ENSG00000168398",3.00259936723171,2.44675089623545,92.6467184263981,6.25141516299884e-22,9.35399250839516e-18,"BDKRB2","chr14","+","BDKRB2"
"ENSG00000168481",3.15421901219763,-0.415768027308419,37.7946785091227,7.85958775287287e-10,8.91277251175784e-06,"LGI3","chr8","-","LGI3"
"ENSG00000168671",3.11882258282243,0.888934346663978,42.2788415342037,7.91441870520936e-11,9.35009425833434e-07,"UGT3A2","chr5","-","UGT3A2"
"ENSG00000168785",2.91696866701759,2.92296208051294,61.4139312707604,4.62526241176794e-15,6.20201436793964e-11,"TSPAN5","chr4","-","TSPAN5"
"ENSG00000168952",2.19336032307267,3.20394213057735,126.512614460628,2.3748735167683e-29,3.77818627782669e-25,"STXBP6","chr14","-","STXBP6"
"ENSG00000168955",7.42832779518642,3.13009750899912,50.7855075247867,1.0303167239859e-12,1.29799300887744e-08,"TM4SF20","chr2","-","TM4SF20"
"ENSG00000168970",-2.27287398518133,2.66835869908845,249.884055095544,2.7524328806952e-56,4.61610518421392e-52,"JMJD7-PLA2G4B","chr15","+","JMJD7-PLA2G4B"
"ENSG00000169203",-2.48304835111602,3.77194106487558,332.515963833652,2.72153098681162e-74,4.59067846855384e-70,"RP11-231C14.4","chr16","-","RP11-231C14.4"
"ENSG00000169213",3.08333544740015,3.41843682748014,61.5152158893999,4.39334865449577e-15,5.89367722000608e-11,"RAB3B","chr1","-","RAB3B"
"ENSG00000169258",2.62780103110719,1.67253710483889,113.054079389976,2.09969158245489e-26,3.2744690228384e-22,"GPRIN1","chr5","-","GPRIN1"
"ENSG00000169427",5.53358202126041,-0.220068472143998,56.157431552434,6.68942766512358e-14,8.73706147341791e-10,"KCNK9","chr8","-","KCNK9"
"ENSG00000169436",5.3535391606482,2.04191617918572,61.8480625936106,3.71007243372262e-15,4.98670835816658e-11,"COL22A1","chr8","-","COL22A1"
"ENSG00000169607",2.27291244672366,1.82216819595282,90.1484359100717,2.20945976478431e-21,3.28325721046949e-17,"CKAP2L","chr2","-","CKAP2L"
"ENSG00000169627",2.37303118657274,4.5195528024527,172.634170161716,1.96726413545676e-39,3.24342838012756e-35,"BOLA2B","chr16","-","BOLA2B"
"ENSG00000169679",2.85143915488332,2.60744524040514,135.653960625263,2.37517723531324e-31,3.81976002983075e-27,"BUB1","chr2","-","BUB1"
"ENSG00000169783",2.76693187244404,2.59861198438889,70.0874787067545,5.67319392107011e-17,7.90446109022698e-13,"LINGO1","chr15","-","LINGO1"
"ENSG00000169855",3.68612555208752,5.66824699959382,153.962183768978,2.36044142206509e-35,3.85672523951214e-31,"ROBO1","chr3","-","ROBO1"
"ENSG00000169908",2.22462194934594,6.53542242858761,88.9671435375508,4.01424697522106e-21,5.94750831848752e-17,"TM4SF1","chr3","-","TM4SF1"
"ENSG00000170074",-3.10310052914473,-1.0204349222568,86.3850118577712,1.48103137339802e-20,2.17993007850455e-16,"FAM153A","chr5","-","FAM153A"
"ENSG00000170312",3.1367667865061,3.54276323347036,152.465906115265,5.01186809632508e-35,8.1758604255351e-31,"CDK1","chr10","+","CDK1"
"ENSG00000170323",2.95154037210423,3.43250048406995,54.3734902403019,1.65784340716945e-13,2.14292838810723e-09,"FABP4","chr8","-","FABP4"
"ENSG00000170345",-2.70592918967302,6.41439169858037,161.805771945708,4.56165376965095e-37,7.48430533986632e-33,"FOS","chr14","+","FOS"
"ENSG00000170373",10.5241109555692,4.18049981761627,61.6004516525209,4.2072211935036e-15,5.64609084168184e-11,"CST1","chr20","-","CST1"
"ENSG00000170442",3.04538299196674,0.0653116913080837,47.8966145553967,4.49296758894545e-12,5.55016286262431e-08,"KRT86","chr12","+","KRT86"
"ENSG00000170498",2.03601515376092,0.86343080006514,59.5585272901612,1.18710651978817e-14,1.57683359023463e-10,"KISS1","chr1","-","KISS1"
"ENSG00000170516",9.98665811575584,2.04755416477985,66.9904096488925,2.728311665602e-16,3.75524817653459e-12,"COX7B2","chr4","-","COX7B2"
"ENSG00000170577",5.176889704398,-0.146803100230305,72.5596589408381,1.62058116985521e-17,2.27821300858245e-13,"SIX2","chr2","-","SIX2"
"ENSG00000170627",5.1939509223632,2.19479939888179,56.4717227594605,5.7012389521253e-14,7.46064129275116e-10,"GTSF1","chr12","-","GTSF1"
"ENSG00000170915",2.26329215125224,2.38935720565394,71.5063556247825,2.76366494232266e-17,3.86857818626326e-13,"PAQR8","chr6","+","PAQR8"
"ENSG00000171004",4.67910345270354,1.10534928075265,41.5043806865996,1.1760709379661e-10,1.37929599604664e-06,"HS6ST2","chrX","-","HS6ST2"
"ENSG00000171199",4.4633259076206,2.0657255283853,38.0988878531371,6.72484513195712e-10,7.65220127565401e-06,"PROL1","chr4","+","PROL1"
"ENSG00000171208",2.76472841934078,1.29853818775295,116.715137766764,3.31407147993839e-27,5.20077237346732e-23,"NETO2","chr16","-","NETO2"
"ENSG00000171241",2.79714899980455,1.63150735310204,117.585911303806,2.13642768516099e-27,3.35760974999902e-23,"SHCBP1","chr16","-","SHCBP1"
"ENSG00000171243",4.50503478212318,-0.83706891880046,63.0863625061471,1.97839142816276e-15,2.67557656744732e-11,"SOSTDC1","chr7","-","SOSTDC1"
"ENSG00000171388",2.67012046599129,2.74616072798487,77.4820365764714,1.33935058538827e-18,1.91527133710522e-14,"APLN","chrX","-","APLN"
"ENSG00000171509",-2.84015158743922,-0.920220919746643,257.904783074365,4.91168352714513e-58,8.24524313701853e-54,"RXFP1","chr4","+","RXFP1"
"ENSG00000171551",4.68372439209421,3.05668037461871,31.6884749556714,1.8099309351378e-08,0.000192051771527472,"ECEL1","chr2","-","ECEL1"
"ENSG00000171658",3.86980402449863,2.06627084119372,65.4802401694518,5.86995763721628e-16,8.03010204771188e-12,"RP11-443P15.2","chr3","+","RP11-443P15.2"
"ENSG00000171790",-2.86127754665272,-0.596123015993986,250.227516381993,2.31653649017223e-56,3.88552665496588e-52,"SLFNL1","chr1","-","SLFNL1"
"ENSG00000171848",2.225966876777,4.51071274786592,86.8424748402097,1.17518329412793e-20,1.73257273053281e-16,"RRM2","chr2","+","RRM2"
"ENSG00000171864",3.81015640121327,-0.548040825278953,64.420148438159,1.00524901193159e-15,1.3679428554365e-11,"PRND","chr20","+","PRND"
"ENSG00000171873",3.92534207382854,-0.18310281770131,48.7947593734568,2.84198178578046e-12,3.53201496336795e-08,"ADRA1D","chr20","-","ADRA1D"
"ENSG00000172016",10.3206377409985,8.55468107962762,52.9545196858768,3.41361633816436e-13,4.36396712670932e-09,"REG3A","chr2","-","REG3A"
"ENSG00000172159",2.49274375420346,2.11441566775242,60.7345972110385,6.53121472587164e-15,8.73027472407262e-11,"FRMD3","chr9","-","FRMD3"
"ENSG00000172425",-2.11539861513281,4.18514037568368,50.3597816658065,1.27990547017043e-12,1.60820122326915e-08,"TTC36","chr11","+","TTC36"
"ENSG00000172458",2.83145435859213,1.46427951086986,67.5952236648315,2.00753307917373e-16,2.76959263602808e-12,"IL17D","chr13","+","IL17D"
"ENSG00000172965",2.66173114913932,3.92104994371295,168.062602074418,1.96032196450117e-38,3.22570979258667e-34,"MIR4435-2HG","chr2","-","MIR4435-2HG"
"ENSG00000172986",2.84949455490479,0.105588230666697,47.5908876966118,5.25120042145494e-12,6.47052915931678e-08,"GXYLT2","chr3","+","GXYLT2"
"ENSG00000173267",4.50804417758912,4.28040212450735,94.5970207728707,2.33369294410983e-22,3.50824060288031e-18,"SNCG","chr10","+","SNCG"
"ENSG00000173295",-2.42129151445355,0.345810139860323,336.479656652894,3.7286389188737e-75,6.29133244781559e-71,"FAM86B3P","chr8","+","FAM86B3P"
"ENSG00000173432",-2.0229904858513,10.5671809378963,32.0019025331784,1.54021660460112e-08,0.000164017666223973,"SAA1","chr11","+","SAA1"
"ENSG00000173702",6.41311901943328,6.79585552113959,101.799986853044,6.14205626309433e-24,9.39488926002909e-20,"MUC13","chr3","-","MUC13"
"ENSG00000173727",2.44566969925219,-0.0383684956626065,50.7723308014612,1.03725696238924e-12,1.30652886982549e-08,"CMB9-22P13.1","chr11","+","CMB9-22P13.1"
"ENSG00000173825",2.16733464246392,-0.324503160834627,73.6192391938688,9.47367746299095e-18,1.33692536357728e-13,"TIGD3","chr11","+","TIGD3"
"ENSG00000173894",2.46201268795265,2.05881492206353,95.98275448089,1.15888578625014e-22,1.74725209992934e-18,"CBX2","chr17","+","CBX2"
"ENSG00000174059",2.7302410885181,5.08425235774953,290.520254099751,3.82999318100514e-65,6.44626152294976e-61,"CD34","chr1","-","CD34"
"ENSG00000174326",2.18113662406621,4.26377825029323,43.1668182186963,5.02659569968102e-11,5.97963824434055e-07,"SLC16A11","chr17","-","SLC16A11"
"ENSG00000174371",2.84832211694758,1.85803974516748,124.923467143271,5.289593688858e-29,8.39405622484876e-25,"EXO1","chr1","+","EXO1"
"ENSG00000174599",2.99681438602619,-0.373353210982181,51.4970142561311,7.17060690705677e-13,9.07440304088035e-09,"TRAM1L1","chr4","-","TRAM1L1"
"ENSG00000174938",4.548538756,4.82299871011278,88.5930423062722,4.84992044577917e-21,7.1773972677086e-17,"SEZ6L2","chr16","-","SEZ6L2"
"ENSG00000174939",3.79755794203036,2.37354061695341,68.0059810907281,1.63000350179377e-16,2.25396884228043e-12,"ASPHD1","chr16","+","ASPHD1"
"ENSG00000175063",3.65032972202535,3.55512590467112,140.291799784374,2.29828738414524e-32,3.7138025840403e-28,"UBE2C","chr20","+","UBE2C"
"ENSG00000175084",-3.65439751326713,1.69986115927674,133.443354735406,7.23168647846882e-31,1.16010714487597e-26,"DES","chr2","+","DES"
"ENSG00000175329",7.57486519391054,2.52750300589761,89.0059201942136,3.93632761682626e-21,5.83245662985147e-17,"ISX","chr22","+","ISX"
"ENSG00000175356",2.90324882472299,2.0689304683525,42.8306044158528,5.9690975739654e-11,7.08173736175255e-07,"SCUBE2","chr11","-","SCUBE2"
"ENSG00000175445",2.6114371489681,1.94097177561466,82.2849106492759,1.17818150224071e-19,1.71472535836114e-15,"LPL","chr8","+","LPL"
"ENSG00000175471",2.25961211165725,2.4720216849099,66.5717565394792,3.37385677526213e-16,4.63635398056522e-12,"MCTP1","chr5","-","MCTP1"
"ENSG00000175643",2.30980097391072,2.46518076243006,90.7975920149659,1.59146925566941e-21,2.36969772169175e-17,"RMI2","chr16","+","RMI2"
"ENSG00000175793",5.27831729020398,4.63083350135524,128.548930042649,8.51226661983089e-30,1.35702554453344e-25,"SFN","chr1","+","SFN"
"ENSG00000175832",3.92393113009381,4.07881184776321,90.0823443005597,2.28451289128371e-21,3.39364390000195e-17,"ETV4","chr17","-","ETV4"
"ENSG00000175879",3.72428391665576,-0.290585260788007,126.485025967299,2.40811868361039e-29,3.83059439001904e-25,"HOXD8","chr2","+","HOXD8"
"ENSG00000176076",3.34292810931341,-0.378683360056498,67.7664019081747,1.84059299001798e-16,2.54222703781283e-12,"KCNE5","chrX","-","KCNE5"
"ENSG00000176092",3.4635362083496,1.22498314787011,140.943825317762,1.65510572349987e-32,2.67614044432694e-28,"AIM1L","chr1","-","AIM1L"
"ENSG00000176170",3.17236495282783,3.9995202772306,64.5042456856348,9.63245648530071e-16,1.31126630134399e-11,"SPHK1","chr17","+","SPHK1"
"ENSG00000176490",3.6199595316286,0.292268214701167,51.0174331232183,9.1549266404186e-13,1.15507709422161e-08,"DIRAS1","chr19","-","DIRAS1"
"ENSG00000176566",9.49980927988075,2.95305874750419,51.8999226688812,5.84027155983034e-13,7.41305669089265e-09,"DCAF4L2","chr8","-","DCAF4L2"
"ENSG00000176595",-2.17504647575351,2.68151294803444,81.4916236875607,1.7600596818604e-19,2.55543065209311e-15,"KBTBD11","chr8","+","KBTBD11"
"ENSG00000176597",2.25962567145954,3.40680531706918,70.4664550319109,4.6815983007028e-17,6.53504306795103e-13,"B3GNT5","chr3","+","B3GNT5"
"ENSG00000176907",-2.59528055370479,5.44732045344962,227.292675394419,2.32155959486971e-51,3.88234411050061e-47,"C8orf4","chr8","+","C8ORF4"
"ENSG00000176909",2.16714823217081,-0.0139538500455495,71.896306944972,2.26808027262596e-17,3.18030215827612e-13,"MAMSTR","chr19","-","MAMSTR"
"ENSG00000176912",2.19850968071462,1.07173172949026,92.4863698528902,6.77900611811314e-22,1.01400373514736e-17,"TYMSOS","chr18","-","TYMSOS"
"ENSG00000176920",3.02791031852887,0.978076819866739,60.0536526149485,9.2306542751957e-15,1.22989237562708e-10,"FUT2","chr19","+","FUT2"
"ENSG00000176956",3.97675746701353,-0.951065626313604,92.9876758824302,5.26209911695264e-22,7.88157205737166e-18,"LY6H","chr8","-","LY6H"
"ENSG00000177182",4.08249907178241,1.38660630494131,88.2502134562286,5.7677022342304e-21,8.52927806397991e-17,"CLVS1","chr8","+","CLVS1"
"ENSG00000177459",2.14474396728882,4.95763843374019,39.5084981607786,3.26634880401243e-10,3.75858756877711e-06,"ERICH5","chr8","+","ERICH5"
"ENSG00000177508",2.49671111536818,1.91715141818446,47.6138120835377,5.19015162046093e-12,6.39789990254218e-08,"IRX3","chr16","-","IRX3"
"ENSG00000177570",-2.0789307896069,1.27960973552249,71.430397748087,2.87213052579169e-17,4.01897224474031e-13,"SAMD12","chr8","-","SAMD12"
"ENSG00000177628",2.45771115584379,6.95080358153046,317.128705500079,6.1142055025757e-71,1.03048819540411e-66,"GBA","chr1","-","GBA"
"ENSG00000177679",3.15987832401145,1.60683301245727,49.83481848908,1.67249478225585e-12,2.0937962179061e-08,"SRRM3","chr7","+","SRRM3"
"ENSG00000178531",2.61942887457379,-0.447388641744172,50.3335776184031,1.29711043080192e-12,1.62968954525953e-08,"CTXN1","chr19","-","CTXN1"
"ENSG00000178623",2.33895508527779,2.27493635577479,38.4951071869408,5.48911251456378e-10,6.26691975787747e-06,"GPR35","chr2","+","GPR35"
"ENSG00000178662",-2.31984729576949,-0.20509896655804,102.744812346451,3.81222820921404e-24,5.84223973062051e-20,"CSRNP3","chr2","+","CSRNP3"
"ENSG00000178776",3.67829263052792,-0.904588716726548,71.2635396594306,3.12558602173251e-17,4.3723822858016e-13,"C5orf46","chr5","-","C5ORF46"
"ENSG00000178860",2.41696457365671,3.76533509043907,34.5379125477291,4.18029369518607e-09,4.59330671227045e-05,"MSC","chr8","-","MSC"
"ENSG00000178882",4.74518024683873,1.11638674475435,60.618753506032,6.92709305699224e-15,9.25459632414164e-11,"FAM101A","chr12","+","FAM101A"
"ENSG00000178999",2.69335529157827,2.72331536821306,98.2806654638471,3.63093848659267e-23,5.50486583952314e-19,"AURKB","chr17","-","AURKB"
"ENSG00000179083",5.72924239444135,1.43334834095866,55.7630822512771,8.17524353951733e-14,1.06507072832832e-09,"FAM133A","chrX","+","FAM133A"
"ENSG00000179292",3.20614306170566,0.835304303014876,50.5216659881261,1.17856484454525e-12,1.48192743553119e-08,"TMEM151A","chr11","+","TMEM151A"
"ENSG00000179406",-2.30235674087488,2.760143028866,347.241246822303,1.69006689757628e-77,2.852663916419e-73,"LINC00174","chr7","-","LINC00174"
"ENSG00000179532",-2.25639226359559,3.1968028265941,267.708662246389,3.58347250123798e-60,6.02130884383017e-56,"DNHD1","chr11","+","DNHD1"
"ENSG00000179546",5.94008986409326,1.07491322969622,67.5517352098003,2.05230545054541e-16,2.83115536902739e-12,"HTR1D","chr1","-","HTR1D"
"ENSG00000179593",3.97052325976313,2.00156737669279,46.1363810636822,1.10301086727213e-11,1.34490115046491e-07,"ALOX15B","chr17","+","ALOX15B"
"ENSG00000179750",2.93268584297834,2.22351702625744,76.3093745283526,2.4252982451642e-18,3.45532240988544e-14,"APOBEC3B","chr22","+","APOBEC3B"
"ENSG00000179772",2.39317789082474,0.965737256833793,78.0821222473463,9.88445153741741e-19,1.41624421628117e-14,"FOXS1","chr20","-","FOXS1"
"ENSG00000179913",2.20993853678533,3.49346877538301,31.7326764944444,1.76920315067564e-08,0.000187853990538739,"B3GNT3","chr19","+","B3GNT3"
"ENSG00000179978",-2.26696153338396,0.113543181132005,85.0796921666665,2.86578818443569e-20,4.20067232074584e-16,"RP11-1319K7.1","chr5","-","RP11-1319K7.1"
"ENSG00000180061",3.11538110992585,2.423040190204,98.8954645770032,2.66188316861067e-23,4.04286815648588e-19,"TMEM150B","chr19","-","TMEM150B"
"ENSG00000180113",-2.12362721115679,0.593549122151365,122.157704534412,2.13199368596258e-28,3.3726008118242e-24,"TDRD6","chr6","+","TDRD6"
"ENSG00000180139",-2.74328475622263,-0.27991044409666,184.607285510007,4.7811397958277e-42,7.91708938791108e-38,"ACTA2-AS1","chr10","+","ACTA2-AS1"
"ENSG00000180178",5.52225490865693,0.0120088039799845,30.3429196636697,3.62026018478454e-08,0.000376688072226832,"FAR2P1","chr2","-","FAR2P1"
"ENSG00000180229",-2.09299786718615,2.14802346949421,92.6987222692462,6.08928772686266e-22,9.11322801202266e-18,"HERC2P3","chr15","-","HERC2P3"
"ENSG00000180806",5.39604197931391,-0.709197521780584,45.6638412434784,1.40390534428505e-11,1.70518343116862e-07,"HOXC9","chr12","+","HOXC9"
"ENSG00000181016",-2.04941842044127,0.483224200391257,203.967500600567,2.84495780252919e-46,4.73571675809009e-42,"LSMEM1","chr7","+","LSMEM1"
"ENSG00000181019",5.23065651283225,7.27215473398563,91.3131828351981,1.22640860154423e-21,1.82931107006337e-17,"NQO1","chr16","-","NQO1"
"ENSG00000181218",2.73049568720106,0.957262435860247,40.364387242001,2.10747767754262e-10,2.44383111487843e-06,"HIST3H2A","chr1","-","HIST3H2A"
"ENSG00000181617",5.27085330620454,2.0095832279719,31.51482283275,1.97923597113064e-08,0.000209422958105332,"FDCSP","chr4","+","FDCSP"
"ENSG00000181634",2.0700748748809,0.897280545216035,46.1208322750214,1.11179953273593e-11,1.35550599031164e-07,"TNFSF15","chr9","-","TNFSF15"
"ENSG00000181649",2.69363909310675,2.56623984073507,71.7672426055615,2.4213879209344e-17,3.39260661602119e-13,"PHLDA2","chr11","-","PHLDA2"
"ENSG00000182010",2.87464494720092,0.39521601646416,92.6738301692131,6.16635989843637e-22,9.22734095202019e-18,"RTKN2","chr10","-","RTKN2"
"ENSG00000182050",3.03620539130787,0.738947033882578,28.6564658213314,8.64249395630701e-08,0.000878682360537734,"MGAT4C","chr12","-","MGAT4C"
"ENSG00000182109",-2.70250491671967,0.33865088448781,232.790569711447,1.46818728618756e-52,2.45657096724902e-48,"RP11-69E11.4","chr1","-","RP11-69E11.4"
